file_name,height,width,bbox,age,race,masked,skintone,emotion,gender
44433137_pmale.jpg,1333,2000,"[761.6040520833815, 280.5329262487593, 379.39594791661125, 455.66637589196847]",0,0,1,1,1,0
44490606_pmale.jpg,1333,2000,"[807.2690303819752, 400.9999999999995, 361.73096961802383, 461.66681205401403]",3,0,1,3,4,0
44511683_pmale.jpg,1333,2000,"[682.6458203394117, 348.6454088843275, 224.708359321174, 278.96683409079714]",0,0,1,1,3,0
44551449_pmale.jpg,2000,1194,"[471.25508473821145, 155.9999999999999, 194.55762703307968, 208.25394440270472]",0,0,1,2,4,0
44667120_pmale.jpg,1505,2000,"[968.0439933996746, 552.7275532865839, 165.52647544141692, 249.31852749178105]",0,0,1,3,4,0
44675248_pmale.jpg,1333,2000,"[828.6682015467334, 212.00031720875847, 318.3317984532617, 428.9994448846716]",0,2,1,0,3,0
44729441_pmale.jpg,1333,2000,"[897.3984044995995, 312.4846802680838, 274.6015955004014, 375.00000000000017]",0,0,1,3,4,0
44734011_pmale.jpg,1334,2000,"[763.9736039371509, 106.63901944409689, 264.0263960628525, 357.2130064813662]",0,0,1,1,3,0
44734428_pmale.jpg,2000,1334,"[498.1715725766727, 478.0000000000001, 269.38071237220834, 398.9685142321886]",0,0,1,3,3,0
44783935_pmale.jpg,1333,2000,"[1059.0059511104748, 447.00000000000006, 231.99404888952458, 287.99999999999994]",0,1,1,3,3,0
44785370_pmale.jpg,1333,2000,"[1011.8852347547935, 472.24671392941195, 152.4660596710392, 192.09974573227362]",0,1,1,3,3,0
44791284_pmale.jpg,1333,2000,"[1030.9999999999993, 499.27878683938405, 216.46977166050956, 286.8606065803058]",0,0,1,1,4,0
44791287_pmale.jpg,1333,2000,"[1003.0494988633558, 638.0207984907898, 296.54842735808404, 309.9688022638144]",0,0,1,1,3,0
44791290_pmale.jpg,1333,2000,"[845.1365872790817, 558.9498423868968, 296.81524306540035, 383.0501576130996]",0,0,1,1,3,0
44791293_pmale.jpg,1333,2000,"[827.1980484831139, 495.8213331046607, 287.48520269032554, 312.98266792434123]",0,0,1,1,3,0
44792200_pmale.jpg,2000,1333,"[610.3189732736333, 780.4839051843944, 192.9035916182656, 257.51609481560166]",0,0,1,1,3,0
4491570_pmale.jpg,2000,1328,"[226.5025128709104, 658.9999999999999, 295.495476832361, 403.0119022209494]",0,1,1,1,3,0
4491573_pmale.jpg,2000,1328,"[601.7868862871919, 366.0000000000002, 223.2131137128071, 333.09034311063715]",0,1,1,1,3,0
4491574_pmale.jpg,1328,2000,"[561.9999999999983, 343.3758246551403, 330.23325843488504, 387.99999999999943]",0,1,1,1,5,0
4491575_pmale.jpg,1328,2000,"[557.6119699595448, 347.1732801465458, 332.0000000000003, 380.9022266544548]",0,1,1,1,5,0
4499500_pmale.jpg,2000,1333,"[355.3683818156706, 306.6652847457317, 531.0526969738809, 777.3347152542652]",0,1,1,3,3,0
45064355_pmale.jpg,1396,2000,"[1250.3404428751464, 648.2210199999988, 303.82444640606326, 357.84234999999956]",3,1,1,2,3,0
45090243_pmale.jpg,1333,2000,"[722.3087057712639, 335.71881070609095, 264.0783997434862, 393.1765829256743]",3,0,1,1,3,0
45131072_pmale.jpg,1474,2000,"[459.00000000000034, 348.10162984762377, 193.66166396589134, 339.1088993907044]",0,1,1,1,3,0
45147000_pmale.jpg,1334,2000,"[370.9336569601531, 422.57060972891946, 908.8177405088715, 713.2881708132344]",0,0,1,3,4,0
45152988_pmale.jpg,2000,1333,"[494.0945641027092, 333.272725102461, 456.15731468499837, 603.0743824670874]",0,0,1,1,4,0
45153039_pmale.jpg,1333,2000,"[804.7230253471441, 0.0, 237.1976468568411, 316.0]",0,0,1,1,4,0
45165312_pmale.jpg,1333,2000,"[894.3892976884774, 212.99999999999824, 327.610702311525, 452.88023015065323]",0,0,1,1,3,0
45168443_pmale.jpg,1333,2000,"[731.0000000000052, 272.5815745270327, 262.5838653875175, 375.41170853716585]",0,1,1,1,3,0
45228626_pmale.jpg,1334,2000,"[662.9726819728972, 183.67347263305865, 353.1268300213925, 461.16326368346904]",0,0,1,3,4,0
45236104_pmale.jpg,1330,2000,"[1313.2880222094975, 275.9223357338306, 176.11023681310726, 246.34165044228175]",0,1,1,3,4,0
45237170_pmale.jpg,1331,2000,"[831.0000000000065, 370.42887729202454, 205.40200293033845, 261.05785410786297]",0,1,1,1,4,0
45278631_pmale.jpg,1333,2000,"[1038.05455290128, 172.55892377064535, 140.79131627749646, 208.66526901765369]",0,0,1,3,0,0
45313721_pmale.jpg,2000,2000,"[1545.1817638813868, 1434.4883769120227, 193.5934309711104, 260.4536367297744]",0,1,1,1,3,0
45313721_pmale.jpg,2000,2000,"[879.1703242356285, 1434.1687544767735, 201.3915763832051, 183.3732673217262]",0,1,1,1,4,0
45313721_pmale.jpg,2000,2000,"[232.10155658728453, 1457.976072980476, 205.0778176206794, 269.03140081240673]",0,1,1,1,4,0
45313721_pmale.jpg,2000,2000,"[291.06582258653026, 809.2902988012339, 214.6803683318311, 245.96547692900842]",0,1,1,1,3,0
45313721_pmale.jpg,2000,2000,"[909.002957110895, 762.0675607311389, 180.51964401982633, 248.9964874499282]",0,1,1,1,3,0
45313721_pmale.jpg,2000,2000,"[1589.556843647279, 754.0490314189205, 184.0180580990862, 263.3113924553554]",0,1,1,1,4,0
45313721_pmale.jpg,2000,2000,"[266.40628875826775, 149.76671957994705, 236.84142944866372, 250.44222744871692]",0,1,1,1,5,0
45313721_pmale.jpg,2000,2000,"[768.7061299054316, 142.65901700291374, 228.3995585027042, 234.66700928254954]",0,1,1,1,3,0
45313721_pmale.jpg,2000,2000,"[1565.000619013353, 101.68322090595382, 194.84524574049942, 265.19418634489466]",0,1,1,1,3,0
45346324_pmale.jpg,1487,2000,"[1051.6266916180314, 409.99999999999807, 214.3733083819673, 253.1686921399891]",0,0,1,1,4,0
45362750_pmale.jpg,2000,1373,"[366.00000000000034, 672.0000000000002, 277.5423199428497, 366.66746328456605]",4,1,1,3,3,0
45365823_pmale.jpg,1333,2000,"[899.8961092151998, 392.1382524840177, 151.47011604047782, 183.86174751598222]",0,0,1,3,3,0
45381657_pmale.jpg,1333,2000,"[629.240193501975, 246.99999999999994, 193.24755494545784, 261.7277072461271]",0,1,1,3,3,0
45407707_pmale.jpg,1333,2000,"[729.2207001353717, 296.9999990450818, 436.7792998646287, 584.0000000795766]",0,0,1,1,0,0
45420914_pmale.jpg,2000,1335,"[636.2057004634557, 393.72292753872864, 185.4343237254996, 254.1325050487655]",0,0,1,3,4,0
45423418_pmale.jpg,1333,2000,"[814.8666124587827, -1.3709929421898419e-30, 433.4782533767091, 428.9999999999986]",0,0,1,1,3,0
45516977_pmale.jpg,1338,2000,"[809.0000000000038, 730.8672418262014, 151.82082071052682, 210.00000000000102]",0,1,1,3,4,0
45590288_pmale.jpg,1333,2000,"[827.8166629316224, 231.99999999999952, 377.6014508992956, 462.58882559322524]",0,1,1,1,4,0
45610624_pmale.jpg,1334,2000,"[1129.3274776383926, 235.51365133987804, 316.09284883760955, 417.4863486601218]",0,0,1,3,0,0
4567765_pmale.jpg,2000,1330,"[698.8443559600352, 996.2170794294458, 180.42802110989987, 234.2285043634251]",0,1,1,1,3,0
45686719_pmale.jpg,2000,1334,"[511.6389568285558, 602.9999999999998, 184.13134045124804, 252.82318884227135]",2,1,1,1,4,0
45689420_pmale.jpg,2000,1334,"[536.0085004200981, 741.0098774318002, 173.93236162829817, 242.62975126479364]",2,1,1,1,3,0
45689942_pmale.jpg,1333,2000,"[836.9363028780904, 265.9999999999998, 413.0636971219208, 656.8176550067357]",0,0,1,1,4,0
45690802_pmale.jpg,2000,1334,"[622.216692699356, 747.0000000000045, 295.45356585014, 335.1344797324735]",2,1,1,1,4,0
45695981_pmale.jpg,1333,2000,"[884.0000000000019, 278.00000000000006, 293.84134440796805, 400.0802649662141]",0,0,1,3,0,0
45696008_pmale.jpg,1333,2000,"[909.0000000000011, 347.0000000000007, 277.6543528856302, 357.0000000000003]",0,0,1,1,1,0
45701497_pmale.jpg,2000,1331,"[493.22048948335635, 534.0000000000001, 350.0000000000002, 393.2749961824363]",2,1,1,1,4,0
4571516_pmale.jpg,2000,1333,"[350.5103886699685, 1224.9999999999952, 503.48961133003036, 342.14580229825884]",0,1,1,1,4,0
45724357_pmale.jpg,1333,2000,"[1089.8334688530379, 262.9999999999999, 401.16653114696055, 618.9999999999984]",0,0,1,3,5,0
45744407_pmale.jpg,1331,2000,"[796.9999999999994, 244.00000000000057, 481.0025145472883, 521.6864324468413]",2,1,1,1,4,0
45772809_pmale.jpg,2000,2000,"[638.0, 437.6385362306355, 263.5148159192585, 303.17515584581685]",0,1,1,1,3,0
45781650_pmale.jpg,1333,2000,"[852.6479411886345, 243.12053316121813, 274.7990324901246, 337.0196810369665]",0,0,1,1,1,0
45782923_pmale.jpg,1333,2000,"[792.7317182809835, 207.59330840964176, 287.5588389881472, 358.3902244220029]",0,0,1,1,3,0
45784948_pmale.jpg,2000,1230,"[567.9607910297788, 263.1817609095759, 149.2117987281028, 197.7821933737169]",1,1,1,3,4,0
45853245_pmale.jpg,1333,2000,"[956.0, 249.99999999999994, 182.94363234624822, 254.0]",0,0,1,1,3,0
45853246_pmale.jpg,2000,1333,"[526.0000000000016, 381.00000000000006, 178.93890557996048, 253.0000000000004]",0,0,1,1,3,0
45853752_pmale.jpg,1333,2000,"[910.4205731908144, 454.00000000000114, 177.73518870217762, 248.579164703862]",0,0,1,1,3,0
45853799_pmale.jpg,2000,1362,"[319.0, 900.0, 128.0, 159.00000000000003]",0,0,1,1,3,0
45853800_pmale.jpg,2000,1333,"[416.7077700936246, 804.1950731239399, 148.05477837080377, 208.62811571833439]",0,0,1,1,3,0
45872421_pmale.jpg,1125,2000,"[1386.164677279945, 110.72497480965393, 174.5813569412607, 238.6184610758902]",0,1,1,1,3,0
45873302_pmale.jpg,1333,2000,"[1081.9695826531324, 162.99999999999997, 171.0304173468711, 222.00000000000054]",0,0,1,1,3,0
45986242_pmale.jpg,2000,1333,"[562.1819299161508, 334.1818159392084, 435.8180700838525, 570.0550155718605]",0,0,1,1,3,0
46021966_pmale.jpg,2000,1335,"[530.9274328449554, 331.00000000000006, 207.07256715504462, 317.4641174893875]",0,0,1,2,3,0
46022161_pmale.jpg,1335,2000,"[1235.9117503251045, 170.3837366562322, 123.08824967489596, 168.72833357876667]",0,0,1,3,4,0
46028670_pmale.jpg,1333,2000,"[518.5035902779193, 278.00000000000006, 285.28739510225677, 367.69737116093063]",0,2,1,2,4,0
46029686_pmale.jpg,1333,2000,"[605.4252097954858, 269.892382159914, 318.98050436759445, 362.07603567792654]",0,2,1,2,3,0
46031240_pmale.jpg,1333,2000,"[431.5604236516114, 206.9999999999995, 396.293589715209, 528.3947423218623]",0,2,1,3,3,0
46073298_pmale.jpg,1318,2000,"[879.6856492192048, 512.3384182274414, 151.3143507807975, 184.39500304802908]",0,0,1,3,3,0
46135935_pmale.jpg,1333,2000,"[730.241808226035, 134.99999999999966, 656.2086620827382, 853.4463097686232]",0,1,1,1,3,0
46232837_pmale.jpg,1333,2000,"[880.4655463266932, 288.53289172297593, 284.55394930571214, 369.95131719594497]",0,1,1,1,3,0
46238262_pmale.jpg,1333,2000,"[815.3135219297337, 201.61842269655813, 262.6864780702644, 359.1710480651141]",0,0,1,1,3,0
46245597_pmale.jpg,1333,2000,"[1212.5632018374602, 343.99999999999955, 361.5365905374819, 374.36664809511495]",0,1,1,3,4,0
46252077_pmale.jpg,1333,2000,"[1005.9999999999998, 420.9838508681642, 266.68055516531746, 363.6399764197299]",0,1,1,1,3,0
46263191_pmale.jpg,1333,2000,"[973.9173244685984, 265.99999999999915, 354.08267553140155, 485.4902671438335]",0,1,1,3,3,0
46264398_pmale.jpg,1333,2000,"[1198.353424305092, 283.8527815234206, 352.13537438684307, 451.1472184765791]",0,1,1,1,3,0
46280975_pmale.jpg,1335,2000,"[932.3832345624215, 184.2530382099846, 186.06216698640884, 254.0984502144837]",0,0,1,3,4,0
46285491_pmale.jpg,1335,2000,"[974.3406748867573, 134.00000000000017, 333.79119013589616, 338.00000000000193]",0,0,1,3,3,0
46297957_pmale.jpg,2000,1333,"[565.9568623172747, 348.84331863345767, 125.00000000000001, 169.0]",0,0,1,3,3,0
46298784_pmale.jpg,2000,1333,"[742.8446053247153, 312.52193064671036, 130.40767554119958, 159.47806935328902]",0,0,1,3,3,0
46299088_pmale.jpg,2000,1333,"[412.18525063067506, 428.00000000000017, 222.00000000000048, 286.45782696500237]",0,0,1,3,3,0
46305279_pmale.jpg,2000,1333,"[409.16935958559094, 150.7523786185962, 601.8306404144055, 775.0831535043038]",0,0,1,1,4,0
46377124_pmale.jpg,2000,1752,"[562.9999999999995, 280.9999999999999, 555.0942715983363, 680.9606532533824]",3,0,1,3,3,0
46426174_pmale.jpg,1333,2000,"[1202.4392366476857, 277.47396051719375, 240.13645801138657, 316.62061875779403]",0,1,1,1,3,0
46452423_pmale.jpg,1333,2000,"[746.6887159573074, 210.0000000000004, 239.2867809375596, 334.57339909816045]",0,1,1,3,4,0
46489586_pmale.jpg,1317,2000,"[724.9999999999965, 304.79999842438485, 561.8070008701303, 678.0000035013617]",0,0,1,1,4,0
46548535_pmale.jpg,1332,2000,"[870.4449575647303, 219.00000000000017, 302.0841701844093, 342.9485183852287]",0,0,1,1,1,0
46570923_pmale.jpg,1335,2000,"[975.9565266519274, 117.88429178427657, 336.374137025613, 354.11570821572303]",0,0,1,3,3,0
46571871_pmale.jpg,1334,2000,"[1003.1593470479927, 224.999999999999, 249.84065295200566, 375.0378279157944]",0,0,1,3,0,0
46577032_pmale.jpg,1333,2000,"[1055.1378275468408, 186.2666246670215, 182.8621724531548, 235.48885615207084]",0,0,1,1,3,0
46580313_pmale.jpg,1333,2000,"[812.0586941906283, 257.00000000000006, 464.49384488312893, 723.8913948069696]",0,1,1,1,6,0
46755228_pmale.jpg,1334,2000,"[1129.9912164575935, 167.95396381848087, 264.0087835424087, 338.1963346896286]",0,0,1,1,3,0
46806915_pmale.jpg,1331,2000,"[574.9999999999999, 214.00000238729544, 543.9800013706196, 654.4769657714945]",3,1,1,1,4,0
46814468_pmale.jpg,2000,1909,"[1246.734587251829, 500.4985044865404, 331.1327063740856, 454.6360917248253]",0,0,1,3,3,0
46831258_pmale.jpg,2000,1219,"[553.669220528518, 199.00724555407518, 151.69132171251468, 206.99275444592337]",1,1,1,3,4,0
46895691_pmale.jpg,1333,2000,"[1154.5240977158758, 175.96770173632572, 239.52749922732792, 307.81161328869865]",1,1,1,3,4,0
46906097_pmale.jpg,1333,2000,"[982.2128354941367, 307.000000000002, 247.8228641640652, 278.82370881528]",0,1,1,1,4,0
46928262_pmale.jpg,1333,2000,"[841.0000000000005, 268.9167916340715, 310.48712354882264, 342.6065773989624]",0,0,1,1,4,0
46931195_pmale.jpg,1333,2000,"[1196.376033638375, 244.50442279994337, 185.16529302578604, 229.55467794981823]",1,1,1,3,4,0
46939338_pmale.jpg,1334,2000,"[465.3084783078578, 309.61777937725054, 210.31278964884515, 305.1840771397317]",0,1,1,3,4,0
46956311_pmale.jpg,1333,2000,"[1115.564050457565, 235.0000000000013, 206.43594954244685, 265.5556815167562]",4,0,1,3,3,0
46961701_pmale.jpg,784,2000,"[1086.9107115011486, 457.3089174643103, 171.1041699153303, 213.6486924354171]",0,1,1,1,4,0
46961701_pmale.jpg,784,2000,"[85.96802376440719, 457.4471029350889, 162.18337256394466, 204.96238282153]",0,1,1,1,4,0
46961701_pmale.jpg,784,2000,"[439.95210440285575, 465.3997886841234, 159.29559066080625, 200.62455390426402]",0,1,1,1,4,0
46961701_pmale.jpg,784,2000,"[758.864850050688, 464.2102413357309, 163.3288785586161, 195.37701745888498]",0,1,1,1,0,0
46961701_pmale.jpg,784,2000,"[1419.4228681509328, 465.0279117008424, 168.17361001144135, 204.75438430461864]",0,1,1,1,3,0
46961701_pmale.jpg,784,2000,"[1758.438841873483, 460.2146710625236, 162.5445818829363, 197.83125606835395]",0,1,1,1,3,0
46967273_pmale.jpg,2000,1334,"[536.4514875735165, 115.81382840452913, 171.45148757351663, 230.02949022892773]",0,0,1,3,4,0
47035564_pmale.jpg,1125,2000,"[744.2655513306559, 117.73967671579484, 304.9054970131894, 410.26032328420575]",4,1,1,3,4,0
47068013_pmale.jpg,2000,1335,"[436.66205691012163, 375.00000000000125, 445.1983404876443, 485.8038237659174]",0,0,1,1,3,0
47086062_pmale.jpg,2000,1333,"[646.0593628838899, 908.4566713018733, 191.94528346585736, 246.3618745015098]",0,1,1,1,4,0
47087245_pmale.jpg,1333,2000,"[913.8984796778221, 359.9999999999997, 198.07440496476048, 243.40282448806585]",0,1,1,3,0,0
47089578_pmale.jpg,1333,2000,"[792.8358672036317, 300.21659316728847, 269.1641327963613, 299.6395937738191]",0,1,0,3,1,0
47095502_pmale.jpg,1333,2000,"[943.4553791199945, 247.99999840847025, 486.040083288508, 596.5366670585927]",0,1,1,1,3,0
47101306_pmale.jpg,1333,2000,"[520.9013670298486, 273.6170191465207, 186.31835956418044, 227.16633184630163]",0,1,1,1,3,0
47103308_pmale.jpg,1333,2000,"[1155.0626722730556, 337.9999999999992, 225.03884804912616, 304.91161861543293]",0,1,1,1,3,0
4713752_pmale.jpg,1331,2000,"[637.9999999999986, 190.9999999999994, 307.8595353296602, 419.31124443568683]",0,1,1,1,3,0
4716866_pmale.jpg,1333,2000,"[1121.412203913715, 190.9794843223254, 328.58779608628095, 467.181005591826]",0,1,1,3,4,0
47169933_pmale.jpg,2000,1333,"[733.0401377854446, 433.06135904657566, 229.03358794005445, 260.6023517709739]",1,1,1,3,4,0
47172502_pmale.jpg,1334,2000,"[1182.5213826916854, 243.7775680628227, 227.28903226167148, 286.5204750241883]",0,1,1,3,4,0
47172779_pmale.jpg,1334,2000,"[944.5828515609164, 89.32324303409769, 211.78400781471686, 284.58861137354296]",0,0,1,1,3,0
47173055_pmale.jpg,1334,2000,"[367.6893640604094, 244.52666246670134, 236.3076687532934, 295.21000629994705]",0,0,1,1,3,0
47223375_pmale.jpg,1333,2000,"[1027.9999999999989, 127.15182593079639, 530.9999999999993, 699.8139812730786]",0,1,1,1,3,0
47249290_pmale.jpg,2000,1334,"[597.45812562366, 116.00000000000027, 256.2641241281012, 366.9019073223223]",0,0,1,1,3,0
47302970_pmale.jpg,1333,2000,"[859.0334133251861, 210.0000000000001, 306.9665866748153, 366.66161434403205]",0,0,1,1,3,0
47304002_pmale.jpg,1330,2000,"[996.0392534367465, 85.69668910845658, 408.8244948924853, 562.0887804221762]",0,0,1,3,4,0
47317952_pmale.jpg,1333,2000,"[707.3985556308548, 353.999999999999, 213.18588122994797, 203.82370881527996]",0,0,1,1,4,0
47318276_pmale.jpg,2000,1333,"[626.6431917761337, 571.0850839816932, 518.1314132395579, 604.8978161434526]",4,0,1,1,3,0
47324605_pmale.jpg,1333,2000,"[1093.3991628215056, 46.99999999999982, 535.8309983346815, 625.9842231066241]",0,1,1,1,4,0
47330647_pmale.jpg,1333,2000,"[988.8314484648488, 155.89152920252246, 249.16855153515425, 382.2488937733016]",0,2,1,0,6,0
47399300_pmale.jpg,1330,2000,"[819.227536838062, 281.99999999999943, 371.5846000096039, 620.2763126842783]",0,0,1,3,6,0
47404752_pmale.jpg,1333,2000,"[1166.000000000002, 190.01206236374205, 216.77858020507873, 255.02584190247615]",1,1,1,3,4,0
47405496_pmale.jpg,2000,1333,"[467.23745153557167, 426.44681347403076, 134.02280467231304, 217.3708062026748]",1,1,1,3,4,0
47408924_pmale.jpg,2000,1333,"[394.0, 288.43000163688794, 570.0, 686.5699983631122]",2,0,1,1,4,0
47411577_pmale.jpg,2000,1333,"[472.52502999615285, 1221.9999999999984, 161.71817091048968, 192.5626276672341]",2,1,1,1,4,0
47477608_pmale.jpg,1314,2000,"[957.8146475418786, 122.00000000000043, 367.1853524581261, 482.12082578682833]",0,0,1,3,0,0
47504123_pmale.jpg,2000,1333,"[419.0000000000004, 275.0000000000003, 478.7283692308134, 617.7810938070928]",0,0,1,1,3,0
47510244_pmale.jpg,1334,2000,"[1025.5583004664554, 431.4364783336466, 159.54524484674633, 197.2462068128672]",0,0,1,1,3,0
47535001_pmale.jpg,2000,1333,"[585.0064328207678, 382.0000021485646, 375.99999999999994, 447.0]",2,0,1,1,4,0
47536698_pmale.jpg,1333,2000,"[1024.5831603124523, 309.0040207272201, 253.41683968754137, 320.0836363328732]",3,0,1,1,3,0
47538157_pmale.jpg,1333,2000,"[680.8743909096172, 16.000000557035293, 504.9068502303814, 640.9999986472001]",0,0,0,1,4,0
47572855_pmale.jpg,1334,2000,"[1272.1102512839814, 274.1507919794422, 118.88974871601967, 156.14413305076346]",0,0,1,1,4,0
47632980_pmale.jpg,1333,2000,"[857.6081005782584, 303.9999999999993, 304.6568484182582, 375.66677240291875]",3,0,1,1,3,0
47641194_pmale.jpg,1333,2000,"[1163.6691224747785, 105.99999999999956, 273.66267597848275, 403.3334655036489]",1,1,1,3,4,0
47697691_pmale.jpg,1333,2000,"[712.0000000000007, 392.4251355746567, 510.28450333850594, 569.6227697941225]",0,0,1,1,5,0
47714861_pmale.jpg,1333,2000,"[887.9999999999978, 227.32389444878507, 276.3495484895511, 366.5775796194998]",0,0,1,1,4,0
47715213_pmale.jpg,1333,2000,"[1093.0996660134756, 332.82596759212936, 191.2640583036044, 260.8627395412726]",0,0,1,3,4,0
47716382_pmale.jpg,2000,1333,"[567.961421370883, 491.0, 271.87538054462885, 371.0]",0,0,1,1,3,0
47758089_pmale.jpg,1347,2000,"[598.1453168721945, 715.9018119243251, 131.56404938341987, 150.0981880756708]",0,1,1,3,3,0
47771844_pmale.jpg,1333,2000,"[1265.9999999999998, 234.28773584905653, 337.7460220055014, 416.7122641509434]",0,0,1,1,3,0
47816938_pmale.jpg,2000,1334,"[626.8101638291041, 399.09090909090907, 212.64746546739528, 336.54545454545445]",0,0,1,1,3,0
47860793_pmale.jpg,1333,2000,"[741.3553388347079, 331.42199999999997, 326.33133283320905, 475.21899999999914]",0,0,1,3,3,0
47870736_pmale.jpg,1333,2000,"[824.9999999999998, 266.0000000000003, 343.9999999999999, 429.52999999999963]",0,0,1,3,4,0
47914680_pmale.jpg,1333,2000,"[645.5659901571274, 124.09191839150547, 382.3720084367488, 465.2411506011956]",0,2,1,0,3,0
47915587_pmale.jpg,1333,2000,"[918.9756772656727, 90.99999999999976, 288.7993979860666, 440.9999999999989]",0,2,1,0,6,0
47951743_pmale.jpg,1335,2000,"[1203.0159628266974, 271.9999999999996, 130.98403717330172, 201.52247715907328]",0,0,1,2,3,0
47973140_pmale.jpg,1333,2000,"[1131.0620014061262, 196.48468026808243, 273.7255983126517, 387.60644510152616]",4,0,1,1,3,0
47979618_pmale.jpg,1335,2000,"[864.5462143750425, 321.31005333694776, 352.9999999999997, 446.30566856833025]",0,0,1,3,0,0
48037641_pmale.jpg,1330,2000,"[867.9783091641247, 191.00000000000034, 182.02169083587984, 231.64592618773872]",0,1,1,3,4,0
48049221_pmale.jpg,1333,2000,"[1049.5502460069915, 246.93971234970087, 392.3373154947569, 536.7484090815723]",0,1,0,1,4,0
48049297_pmale.jpg,1333,2000,"[1194.7671151788338, 180.8540485622566, 384.11128565899384, 559.6814852127588]",0,1,1,3,4,0
48049298_pmale.jpg,2000,1333,"[603.1075533172908, 326.2927023116882, 375.036617298043, 542.3458799240447]",0,1,1,3,4,0
48049395_pmale.jpg,1333,2000,"[1153.7152818458296, 160.47968619967392, 291.96784813688595, 410.49016997517646]",0,1,1,3,1,0
48049415_pmale.jpg,1333,2000,"[1154.2960505828858, 227.29722657023962, 423.17598735427913, 573.2972265702398]",0,1,1,1,4,0
48049465_pmale.jpg,1333,2000,"[1142.7039494171138, 288.83751956607756, 389.7598735427873, 524.1083202892818]",0,1,1,1,4,0
48050148_pmale.jpg,1333,2000,"[1123.9949337447433, 456.9833050339199, 191.99493374474275, 209.0278249434658]",2,0,1,1,3,0
48056768_pmale.jpg,1333,2000,"[851.6064303726181, 295.06133840431096, 325.4257214904907, 408.98387733340934]",0,0,1,1,3,0
48078372_pmale.jpg,1333,2000,"[1368.0772947769635, 359.72445189714756, 148.34856917213443, 192.10837045739436]",0,0,1,1,4,0
48087993_pmale.jpg,1333,2000,"[954.0160759315575, 393.99999999999943, 219.96784813688436, 290.4090431475446]",0,0,1,1,4,0
48129100_pmale.jpg,1333,2000,"[1244.0198370349165, 317.98093471677595, 253.0119022209505, 320.024264905921]",0,1,1,1,3,0
4824094_pmale.jpg,2000,1333,"[399.4337084862419, 268.66359169325995, 253.03820110855585, 354.52600593338553]",0,1,1,3,3,0
48267934_pmale.jpg,1333,2000,"[812.0416577733246, 462.99999999999983, 264.97421185460524, 341.0155988680921]",0,0,1,1,3,0
48344289_pmale.jpg,1333,2000,"[728.489089630796, 368.50953264161024, 257.18254340927325, 398.1847477734205]",1,1,1,1,4,0
48530638_pmale.jpg,1333,2000,"[867.983924068439, 542.8180862950888, 274.99999999999943, 342.75779864478875]",1,1,1,1,4,0
48551355_pmale.jpg,1333,2000,"[1121.0099185174586, 214.99306716973663, 290.9900814825414, 361.006932830263]",0,1,1,1,3,0
48561563_pmale.jpg,2000,1333,"[506.4637333693096, 369.60182098688443, 233.58787195250954, 310.97900392936083]",1,1,1,1,4,0
48571309_pmale.jpg,1333,2000,"[805.9999999999978, 135.70689056318207, 321.77259045137873, 415.5467946075323]",4,0,1,1,2,0
48573247_pmale.jpg,1333,2000,"[741.444061719709, 230.04997354413146, 537.5888264985485, 795.9500264558527]",4,0,1,3,2,0
48626380_pmale.jpg,1333,2000,"[1320.9772018513434, 434.93366818159234, 181.01013251051398, 291.63648250012295]",1,1,1,1,4,0
48649819_pmale.jpg,1333,2000,"[1232.6804949172586, 411.6454088843278, 187.0904033856739, 259.1607126032345]",0,1,1,3,3,0
48668914_pmale.jpg,1333,2000,"[715.999999999999, 229.66613798540155, 333.9963162878298, 449.3338620145956]",0,2,1,2,3,0
48681563_pmale.jpg,1333,2000,"[608.9743278320668, 157.06652656613088, 201.13736324957227, 274.93347343386756]",4,0,1,3,3,0
48686465_pmale.jpg,1333,2000,"[613.898032368744, 117.30743071941941, 440.3420940884628, 576.6237571374454]",0,0,1,3,3,0
48730472_pmale.jpg,1333,2000,"[728.0000000000018, 463.0, 276.2744016873492, 304.1822507392166]",3,0,1,1,4,0
48749645_pmale.jpg,666,2000,"[1359.446714448565, 2.5322210082203872e-14, 362.21824971500723, 390.99999999999875]",0,0,1,1,3,0
48798394_pmale.jpg,1333,2000,"[886.6295846463264, 280.30918600009835, 258.059901725171, 333.3997384997286]",0,0,1,1,6,0
48816991_pmale.jpg,1333,2000,"[1574.280857053647, 212.99999999999994, 169.51574288390657, 205.99999999999974]",1,1,1,1,4,0
48844816_pmale.jpg,1333,2000,"[847.2274095486181, 228.3201919112986, 316.7040665798274, 450.6798080886998]",4,0,1,1,2,0
48850492_pmale.jpg,1333,2000,"[997.6397735797577, 400.72727272727207, 221.18386414785556, 321.72727272727263]",0,0,1,3,4,0
48901342_pmale.jpg,1333,2000,"[766.0125786163521, 181.00000000000003, 499.69811320754684, 660.4316037735852]",0,0,1,1,4,0
48967451_pmale.jpg,2000,1334,"[619.066500805343, 233.07197719976853, 141.93349919465496, 182.92802280023008]",1,1,1,3,4,0
48978335_pmale.jpg,1334,2000,"[961.9999999999981, 250.34014990651474, 265.99999999999966, 364.65985009348503]",0,0,1,1,4,0
49078878_pmale.jpg,1333,2000,"[1324.8152430653984, 251.49947462299266, 274.83536704942645, 294.55068299010674]",0,2,1,2,3,0
49079222_pmale.jpg,2000,1333,"[268.02178836632663, 416.072382389418, 607.5172042079437, 784.2154249069752]",0,2,1,2,4,0
