file_name,height,width,bbox,age,race,masked,skintone,emotion,gender
cr_389.jpg,280,390,"[193, 53, 37, 45]",0,2,0,3,4,0
cr_389.jpg,280,390,"[138, 27, 37, 49]",0,2,0,2,4,1
cr_391.jpg,280,390,"[235, 52, 75, 103]",0,2,0,2,4,1
cr_391.jpg,280,390,"[145, 57, 47, 65]",0,2,0,0,4,0
cr_392.jpg,280,384,"[215, 27, 40, 55]",0,2,0,0,4,1
cr_392.jpg,280,384,"[111, 64, 39, 49]",0,2,0,2,4,0
cr_393.jpg,280,390,"[127, 25, 159, 228]",0,2,0,0,4,1
cr_394.jpg,280,390,"[161, 43, 59, 79]",0,2,0,3,4,1
cr_395.jpg,280,493,"[232, 20, 106, 150]",0,2,0,0,4,1
cr_397.jpg,280,390,"[193, 67, 51, 60]",0,2,1,0,5,1
cr_398.jpg,280,390,"[185, 51, 46, 51]",0,2,1,0,4,1
cr_400.jpg,280,390,"[228, 74, 55, 50]",0,2,0,0,4,1
cr_401.jpg,280,390,"[162, 46, 69, 83]",0,2,1,2,3,1
cr_403.jpg,280,493,"[184, 65, 42, 48]",0,2,1,0,4,1
cr_404.jpg,280,390,"[142, 49, 85, 108]",0,2,0,0,4,1
cr_405.jpg,280,390,"[266, 24, 36, 51]",0,2,0,0,4,1
cr_405.jpg,280,390,"[185, 47, 36, 54]",0,2,0,2,4,0
cr_405.jpg,280,390,"[67, 22, 38, 53]",0,0,0,1,4,1
cr_407.jpg,280,390,"[83, 25, 41, 58]",0,2,0,2,4,1
cr_408.jpg,280,390,"[190, 51, 69, 84]",0,2,0,0,4,0
cr_409.jpg,280,390,"[189, 24, 38, 55]",0,2,0,3,4,1
cr_410.jpg,280,390,"[182, 32, 52, 79]",0,2,0,0,2,1
cr_411.jpg,280,347,"[228, 33, 41, 54]",0,2,0,2,4,0
cr_411.jpg,280,347,"[94, 126, 47, 63]",4,0,1,1,4,1
cr_413.jpg,280,390,"[114, 74, 33, 45]",0,2,0,2,4,1
cr_413.jpg,280,390,"[209, 61, 32, 46]",0,2,1,0,4,1
cr_414.jpg,280,406,"[226, 31, 29, 39]",3,2,0,2,4,0
cr_414.jpg,280,406,"[167, 41, 36, 48]",0,2,0,0,4,1
cr_414.jpg,280,406,"[108, 77, 30, 44]",0,2,0,0,4,0
cr_415.jpg,280,390,"[190, 30, 32, 49]",0,2,0,2,4,1
cr_417.jpg,280,390,"[164, 37, 51, 70]",0,2,0,2,4,1
cr_418.jpg,280,390,"[136, 47, 72, 90]",1,2,1,0,4,1
cr_419.jpg,280,390,"[135, 47, 45, 64]",0,2,0,0,4,1
cr_420.jpg,280,390,"[175, 9, 46, 65]",0,2,0,0,4,1
cr_421.jpg,280,466,"[331, 25, 35, 50]",0,2,0,2,4,1
cr_422.jpg,280,390,"[229, 38, 43, 57]",0,2,1,2,3,1
cr_423.jpg,280,390,"[177, 59, 32, 48]",0,2,0,0,4,1
cr_424.jpg,280,493,"[230, 71, 110, 131]",0,2,1,0,4,1
cr_426.jpg,280,390,"[246, 0, 106, 71]",0,2,1,0,4,1
cr_427.jpg,280,390,"[39, 43, 29, 48]",0,2,1,0,4,1
cr_427.jpg,280,390,"[296, 56, 34, 41]",1,2,0,0,4,1
cr_430.jpg,280,390,"[101, 38, 67, 92]",0,2,0,0,4,0
cr_431.jpg,280,390,"[163, 48, 24, 32]",5,2,1,0,4,1
cr_431.jpg,280,390,"[46, 48, 17, 18]",5,2,1,0,4,1
cr_431.jpg,280,390,"[324, 54, 20, 25]",5,2,0,3,4,1
cr_432.jpg,280,462,"[102, 33, 104, 153]",5,2,1,2,6,1
cr_434.jpg,280,390,"[115, 48, 47, 62]",0,2,0,0,4,1
cr_436.jpg,280,390,"[156, 36, 73, 102]",0,2,0,2,4,1
cr_437.jpg,280,376,"[101, 25, 43, 61]",0,2,0,0,4,1
cr_438.jpg,280,390,"[109, 37, 94, 142]",0,2,1,2,3,1
cr_439.jpg,280,390,"[226, 50, 16, 23]",0,2,1,2,4,1
cr_440.jpg,280,390,"[115, 54, 40, 48]",0,2,1,0,3,1
cr_442.jpg,280,390,"[195, 64, 31, 40]",0,2,0,3,4,0
cr_442.jpg,280,390,"[136, 33, 32, 47]",0,2,0,2,4,1
cr_445.jpg,280,390,"[142, 105, 22, 36]",3,2,1,2,4,1
cr_445.jpg,280,390,"[272, 71, 32, 44]",4,2,0,0,4,1
cr_449.jpg,280,390,"[132, 51, 75, 99]",4,2,0,2,4,1
cr_451.jpg,280,390,"[27, 90, 23, 34]",0,0,0,1,4,0
cr_451.jpg,280,390,"[226, 76, 42, 54]",0,2,0,2,4,1
cr_451.jpg,280,390,"[91, 56, 44, 54]",5,1,0,3,4,1
cr_452.jpg,280,391,"[264, 64, 51, 73]",0,2,0,0,4,1
cr_455.jpg,280,390,"[81, 51, 59, 77]",3,2,1,2,4,1
cr_457.jpg,280,390,"[153, 50, 72, 105]",0,2,1,3,6,1
cr_459.jpg,280,493,"[225, 25, 64, 92]",0,2,0,0,4,1
cr_459.jpg,280,493,"[319, 62, 57, 73]",0,0,0,3,4,1
cr_460.jpg,280,390,"[88, 2, 69, 101]",0,2,1,2,4,1
cr_462.jpg,280,390,"[186, 37, 44, 63]",0,2,1,2,6,1
cr_463.jpg,280,390,"[235, 49, 50, 62]",4,2,0,0,4,1
cr_463.jpg,280,390,"[143, 78, 15, 57]",3,2,1,2,4,1
cr_464.jpg,280,390,"[133, 19, 28, 56]",0,2,0,2,4,1
cr_464.jpg,280,390,"[188, 56, 38, 51]",0,2,0,2,4,0
cr_467.jpg,280,390,"[226, 34, 20, 26]",0,1,0,3,4,1
cr_469.jpg,280,390,"[126, 53, 59, 77]",0,2,0,3,4,0
cr_470.jpg,280,390,"[221, 50, 48, 65]",0,2,0,0,4,0
cr_471.jpg,280,390,"[184, 30, 62, 81]",0,2,1,2,3,1
cr_473.jpg,280,390,"[187, 49, 23, 35]",0,2,1,0,4,1
cr_474.jpg,280,390,"[319, 0, 70, 82]",0,0,0,3,4,0
cr_474.jpg,280,390,"[98, 113, 79, 109]",0,2,0,0,4,1
cr_475.jpg,280,390,"[189, 33, 44, 45]",0,2,0,0,4,1
cr_475.jpg,280,390,"[272, 78, 36, 47]",3,2,0,2,4,1
cr_476.jpg,280,390,"[126, 18, 47, 71]",1,2,1,0,4,1
cr_478.jpg,280,390,"[188, 53, 96, 133]",0,2,1,0,3,1
cr_479.jpg,280,390,"[100, 1, 89, 109]",0,2,0,2,4,1
cr_480.jpg,280,390,"[131, 50, 41, 56]",0,2,0,2,4,0
cr_480.jpg,280,390,"[223, 32, 51, 72]",0,2,0,2,4,1
cr_482.jpg,280,325,"[202, 21, 33, 45]",1,1,1,2,4,1
cr_484.jpg,280,362,"[159, 57, 44, 65]",0,2,0,2,4,1
cr_485.jpg,280,393,"[172, 54, 51, 73]",0,2,0,0,4,1
cr_486.jpg,280,390,"[203, 55, 29, 29]",0,2,0,0,4,1
cr_487.jpg,280,390,"[113, 46, 62, 100]",0,2,0,2,4,1
cr_488.jpg,280,390,"[191, 25, 46, 62]",0,2,0,0,4,1
cr_490.jpg,280,390,"[159, 41, 88, 127]",1,2,0,2,4,1
cr_491.jpg,280,390,"[215, 76, 77, 100]",0,2,0,0,4,1
cr_492.jpg,280,390,"[180, 45, 33, 50]",0,2,1,0,4,1
cr_493.jpg,280,390,"[104, 57, 93, 140]",0,2,1,0,3,1
cr_494.jpg,280,390,"[227, 60, 52, 71]",0,2,0,2,4,0
cr_494.jpg,280,390,"[112, 41, 53, 79]",0,2,0,2,4,1
cr_495.jpg,280,260,"[116, 60, 28, 42]",0,2,0,1,4,1
cr_496.jpg,280,839,"[76, 102, 71, 106]",3,0,1,3,0,1
cr_496.jpg,280,839,"[529, 75, 71, 100]",0,0,1,3,6,0
cr_496.jpg,280,839,"[670, 94, 73, 100]",0,2,1,0,6,1
cr_496.jpg,280,839,"[373, 67, 82, 107]",0,0,1,3,6,0
cr_496.jpg,280,839,"[228, 91, 73, 96]",0,0,1,3,6,0
cr_498.jpg,280,390,"[213, 52, 60, 91]",0,2,0,0,4,1
cr_499.jpg,280,390,"[170, 39, 47, 63]",0,2,1,0,3,1
cr_501.jpg,280,462,"[203, 48, 47, 66]",0,2,0,0,4,1
cr_502.jpg,280,390,"[151, 71, 84, 122]",0,2,0,0,4,1
cr_503.jpg,280,390,"[159, 13, 52, 73]",0,2,1,0,3,1
cr_504.jpg,280,390,"[99, 42, 19, 23]",0,2,1,2,4,1
cr_507.jpg,280,390,"[219, 22, 63, 90]",0,2,0,2,4,1
cr_508.jpg,280,390,"[166, 32, 47, 64]",0,2,0,0,4,1
cr_509.jpg,280,390,"[127, 16, 50, 69]",0,0,0,3,4,1
cr_511.jpg,280,173,"[68, 35, 39, 48]",1,2,0,0,4,1
cr_512.jpg,280,405,"[52, 51, 34, 47]",0,0,0,1,4,0
cr_512.jpg,280,405,"[258, 29, 36, 51]",0,0,0,1,4,1
cr_512.jpg,280,405,"[186, 39, 43, 58]",0,0,0,3,4,1
cr_512.jpg,280,405,"[305, 72, 39, 55]",5,0,0,1,4,0
cr_512.jpg,280,405,"[117, 78, 38, 48]",5,2,0,2,4,0
cr_513.jpg,280,365,"[223, 39, 62, 87]",5,2,1,3,3,1
cr_513.jpg,280,365,"[143, 22, 77, 93]",0,2,1,0,4,1
cr_514.jpg,280,390,"[165, 71, 24, 21]",0,2,1,0,4,1
cr_514.jpg,280,390,"[284, 68, 20, 26]",0,2,1,0,4,1
cr_515.jpg,280,390,"[103, 30, 46, 58]",0,2,0,0,4,1
cr_516.jpg,280,481,"[158, 34, 41, 54]",5,2,0,2,4,1
cr_520.jpg,280,390,"[147, 59, 64, 91]",0,2,1,2,3,1
cr_526.jpg,280,390,"[196, 23, 45, 57]",0,1,1,3,4,1
cr_527.jpg,280,390,"[204, 66, 32, 44]",0,2,0,2,4,1
cr_528.jpg,280,390,"[131, 49, 117, 159]",0,2,0,0,4,1
cr_529.jpg,280,390,"[143, 48, 55, 62]",0,0,0,0,4,1
cr_530.jpg,280,390,"[175, 37, 43, 65]",0,2,0,3,4,1
cr_531.jpg,280,390,"[253, 27, 18, 27]",0,2,0,0,4,0
cr_531.jpg,280,390,"[174, 39, 15, 22]",0,2,0,0,4,1
cr_532.jpg,280,390,"[210, 37, 35, 45]",0,2,0,0,4,1
cr_533.jpg,280,390,"[89, 26, 48, 64]",1,0,0,2,4,1
cr_534.jpg,280,390,"[248, 30, 48, 66]",4,2,0,0,4,1
cr_534.jpg,280,390,"[94, 63, 27, 54]",3,2,1,2,4,1
cr_535.jpg,280,390,"[182, 30, 57, 74]",0,2,0,0,4,1
cr_537.jpg,280,390,"[151, 39, 95, 136]",5,2,1,2,3,1
cr_538.jpg,280,390,"[138, 34, 55, 78]",0,2,0,2,4,1
cr_541.jpg,280,493,"[297, 39, 39, 55]",0,2,0,0,4,0
cr_541.jpg,280,493,"[179, 22, 40, 58]",0,2,0,2,4,1
cr_543.jpg,280,390,"[176, 44, 34, 50]",1,2,0,2,4,1
cr_544.jpg,280,390,"[234, 37, 59, 82]",0,2,0,0,4,1
cr_546.jpg,280,462,"[296, 75, 40, 72]",0,2,0,0,4,1
cr_546.jpg,280,462,"[119, 55, 32, 43]",0,2,0,2,4,0
cr_547.jpg,280,390,"[113, 15, 56, 83]",5,2,0,0,4,1
cr_549.jpg,280,390,"[255, 39, 64, 80]",0,2,0,0,4,1
cr_550.jpg,280,390,"[120, 45, 14, 20]",0,0,0,1,4,0
cr_550.jpg,280,390,"[190, 51, 14, 21]",0,0,0,1,4,1
cr_550.jpg,280,390,"[81, 40, 17, 21]",0,2,0,2,4,1
cr_551.jpg,280,390,"[81, 28, 29, 36]",0,0,0,3,4,0
cr_551.jpg,280,390,"[263, 14, 40, 56]",0,2,0,2,4,0
cr_552.jpg,280,390,"[189, 49, 45, 62]",0,2,0,2,4,1
cr_557.jpg,280,390,"[103, 45, 21, 26]",0,2,0,0,4,0
cr_557.jpg,280,390,"[122, 37, 31, 31]",0,2,0,0,4,1
cr_558.jpg,280,390,"[170, 70, 58, 81]",0,2,0,0,4,1
cr_559.jpg,280,390,"[102, 42, 39, 51]",0,2,0,0,4,1
cr_559.jpg,280,390,"[270, 63, 39, 50]",3,2,0,2,4,1
cr_560.jpg,280,404,"[117, 38, 54, 78]",0,2,0,0,4,1
cr_561.jpg,280,390,"[223, 35, 47, 66]",0,2,0,2,4,1
cr_561.jpg,280,390,"[176, 67, 37, 48]",3,2,0,2,4,1
cr_561.jpg,280,390,"[114, 37, 46, 62]",0,2,0,2,4,0
cr_564.jpg,280,398,"[179, 20, 41, 59]",0,2,0,0,4,1
cr_566.jpg,280,173,"[58, 63, 36, 53]",1,2,0,0,4,1
cr_568.jpg,280,389,"[150, 68, 76, 97]",0,2,1,0,3,1
cr_569.jpg,280,390,"[139, 85, 71, 103]",0,0,0,3,4,1
cr_571.jpg,280,390,"[164, 51, 54, 67]",0,2,1,0,4,1
cr_572.jpg,280,390,"[160, 54, 16, 22]",0,2,0,0,4,0
cr_572.jpg,280,390,"[211, 40, 12, 20]",0,2,0,0,4,1
cr_573.jpg,280,390,"[187, 45, 104, 144]",0,2,1,0,4,1
cr_574.jpg,280,390,"[113, 21, 44, 61]",0,2,0,0,4,0
cr_575.jpg,280,390,"[201, 22, 37, 57]",0,2,0,0,4,1
cr_576.jpg,280,462,"[188, 0, 148, 187]",0,2,1,0,3,1
cr_577.jpg,280,390,"[135, 27, 76, 92]",1,2,0,0,4,1
cr_578.jpg,280,493,"[245, 15, 58, 85]",1,2,0,0,4,1
cr_579.jpg,280,390,"[186, 34, 40, 59]",0,2,1,2,3,1
cr_580.jpg,280,390,"[102, 84, 55, 51]",1,2,1,0,4,1
cr_584.jpg,280,390,"[186, 109, 33, 43]",0,2,0,0,4,0
cr_584.jpg,280,390,"[72, 92, 33, 49]",0,2,0,2,4,1
cr_586.jpg,280,393,"[175, 78, 47, 61]",1,2,1,0,3,1
cr_587.jpg,280,389,"[195, 37, 45, 64]",0,2,0,0,4,1
cr_588.jpg,280,362,"[173, 42, 52, 70]",0,2,0,2,4,1
cr_588.jpg,280,362,"[124, 88, 52, 60]",0,2,0,0,4,0
cr_589.jpg,280,390,"[151, 50, 17, 22]",0,2,1,0,3,1
cr_593.jpg,280,493,"[284, 37, 56, 71]",5,2,0,0,4,1
cr_594.jpg,280,390,"[115, 25, 55, 73]",0,2,0,2,6,1
cr_596.jpg,280,390,"[183, 16, 60, 80]",0,2,0,0,4,1
cr_600.jpg,280,390,"[141, 33, 107, 158]",0,2,1,0,3,1
cr_602.jpg,280,365,"[97, 31, 57, 66]",1,2,0,0,4,1
cr_603.jpg,280,390,"[167, 90, 51, 79]",0,2,0,0,6,1
cr_604.jpg,280,390,"[194, 34, 58, 84]",0,2,1,0,4,1
cr_607.jpg,280,390,"[119, 51, 122, 182]",4,2,0,2,3,1
cr_608.jpg,280,390,"[232, 37, 40, 64]",0,2,0,2,4,1
cr_608.jpg,280,390,"[93, 55, 42, 63]",0,0,0,1,4,1
cr_609.jpg,280,356,"[262, 22, 32, 43]",0,2,0,2,4,1
cr_609.jpg,280,356,"[114, 44, 39, 51]",0,2,0,0,4,0
cr_611.jpg,280,390,"[87, 36, 85, 126]",0,2,1,2,3,1
cr_612.jpg,280,390,"[126, 39, 53, 72]",0,2,0,2,4,1
cr_613.jpg,280,390,"[178, 34, 44, 64]",0,2,1,2,3,1
cr_614.jpg,280,390,"[175, 27, 37, 47]",0,2,0,0,4,1
cr_615.jpg,280,493,"[235, 29, 53, 71]",0,2,0,0,4,1
cr_618.jpg,280,390,"[227, 46, 43, 47]",3,2,0,2,4,1
cr_621.jpg,280,463,"[278, 42, 46, 65]",0,2,0,0,4,0
cr_621.jpg,280,463,"[141, 29, 42, 68]",0,2,0,0,4,1
cr_623.jpg,280,429,"[100, 0, 72, 86]",0,2,0,2,4,1
cr_623.jpg,280,429,"[266, 54, 70, 97]",0,2,0,2,4,0
cr_624.jpg,280,390,"[184, 58, 28, 41]",0,2,0,0,4,1
cr_626.jpg,280,390,"[160, 24, 49, 74]",0,2,0,0,4,1
cr_627.jpg,280,390,"[109, 57, 134, 169]",0,2,0,0,4,1
cr_628.jpg,280,390,"[90, 45, 28, 42]",0,2,0,2,4,0
cr_628.jpg,280,390,"[123, 28, 29, 43]",0,2,0,0,4,1
cr_629.jpg,280,390,"[102, 56, 51, 63]",0,2,1,0,3,1
cr_630.jpg,280,390,"[198, 25, 55, 77]",0,2,0,2,4,1
cr_631.jpg,280,390,"[188, 81, 46, 58]",0,2,0,2,4,1
cr_631.jpg,280,390,"[259, 38, 42, 64]",0,2,0,2,4,1
cr_632.jpg,280,390,"[184, 39, 48, 74]",0,2,0,0,4,1
cr_634.jpg,280,390,"[293, 18, 45, 58]",1,0,0,3,4,1
cr_634.jpg,280,390,"[203, 76, 41, 53]",0,2,0,0,4,0
cr_634.jpg,280,390,"[109, 66, 37, 55]",0,0,0,3,4,1
cr_635.jpg,280,390,"[130, 51, 31, 46]",0,2,0,0,4,1
cr_636.jpg,280,390,"[131, 61, 29, 40]",0,0,0,3,4,1
cr_637.jpg,280,424,"[236, 70, 50, 58]",0,2,0,2,4,1
cr_638.jpg,280,390,"[228, 22, 49, 69]",0,2,0,2,4,1
cr_641.jpg,280,390,"[176, 32, 49, 65]",0,2,0,0,4,1
cr_644.jpg,280,493,"[265, 50, 39, 50]",0,2,1,0,3,1
cr_646.jpg,280,390,"[183, 79, 66, 64]",0,2,0,2,4,0
cr_646.jpg,280,390,"[271, 94, 61, 82]",0,2,0,0,4,1
cr_649.jpg,280,389,"[185, 46, 53, 77]",0,2,0,2,4,0
cr_649.jpg,280,389,"[268, 38, 30, 38]",0,2,0,0,4,0
cr_649.jpg,280,389,"[69, 63, 31, 40]",0,2,0,2,4,1
cr_650.jpg,280,390,"[257, 42, 34, 45]",0,2,0,2,4,1
cr_650.jpg,280,390,"[101, 47, 34, 71]",0,2,0,0,4,0
cr_651.jpg,280,390,"[195, 59, 49, 74]",0,2,0,0,4,1
cr_654.jpg,280,390,"[226, 36, 16, 25]",0,1,0,2,4,1
cr_655.jpg,280,390,"[107, 56, 51, 62]",1,2,1,0,3,1
cr_656.jpg,280,390,"[136, 45, 42, 58]",0,0,0,3,4,0
cr_656.jpg,280,390,"[251, 23, 45, 66]",0,2,0,2,4,1
cr_657.jpg,280,390,"[126, 65, 68, 91]",0,2,1,0,5,1
cr_659.jpg,280,390,"[172, 62, 45, 63]",0,2,0,0,4,1
cr_660.jpg,280,390,"[165, 30, 40, 57]",0,2,1,2,4,1
cr_661.jpg,280,173,"[72, 104, 29, 38]",0,0,0,3,4,1
cr_662.jpg,280,493,"[370, 25, 43, 72]",0,2,0,2,4,1
cr_662.jpg,280,493,"[153, 55, 38, 54]",0,2,0,2,4,1
cr_663.jpg,280,377,"[140, 37, 51, 67]",0,2,0,0,4,1
cr_664.jpg,280,390,"[183, 55, 47, 64]",0,2,0,2,4,1
cr_665.jpg,280,390,"[43, 58, 42, 41]",0,1,0,3,4,0
cr_665.jpg,280,390,"[139, 58, 44, 59]",0,2,1,0,3,1
cr_668.jpg,280,173,"[53, 46, 81, 117]",0,2,1,2,3,1
cr_670.jpg,280,496,"[389, 42, 32, 42]",0,2,0,0,4,1
cr_670.jpg,280,496,"[318, 69, 26, 36]",0,0,0,3,4,0
cr_671.jpg,280,493,"[223, 50, 28, 36]",0,0,0,3,4,0
cr_671.jpg,280,493,"[272, 33, 31, 43]",1,2,0,2,4,1
cr_671.jpg,280,493,"[306, 44, 29, 41]",0,0,0,3,4,0
cr_671.jpg,280,493,"[142, 58, 31, 40]",0,2,0,0,4,0
cr_671.jpg,280,493,"[84, 32, 29, 41]",1,0,0,3,4,1
cr_671.jpg,280,493,"[390, 62, 32, 39]",0,0,0,3,4,1
cr_671.jpg,280,493,"[183, 37, 29, 39]",0,2,0,0,4,1
cr_671.jpg,280,493,"[362, 37, 30, 43]",1,0,0,3,4,1
cr_674.jpg,280,390,"[194, 49, 31, 41]",0,1,1,3,6,1
cr_676.jpg,280,390,"[159, 29, 20, 27]",0,1,1,3,3,1
cr_677.jpg,280,462,"[203, 107, 36, 50]",0,2,1,2,4,0
cr_677.jpg,280,462,"[339, 129, 32, 44]",0,2,1,2,4,0
cr_679.jpg,280,390,"[301, 82, 64, 77]",0,0,0,3,4,0
cr_679.jpg,280,390,"[196, 29, 21, 31]",0,2,0,0,4,1
cr_679.jpg,280,390,"[86, 63, 22, 31]",0,2,0,0,4,0
cr_681.jpg,280,390,"[258, 52, 27, 38]",0,2,0,0,4,0
cr_681.jpg,280,390,"[96, 70, 33, 51]",4,0,0,1,4,1
cr_683.jpg,280,390,"[147, 32, 47, 71]",0,2,0,0,4,1
cr_684.jpg,280,390,"[187, 43, 72, 90]",0,2,0,2,4,1
cr_686.jpg,280,390,"[193, 52, 63, 90]",0,2,1,2,6,1
cr_688.jpg,280,369,"[141, 60, 39, 43]",0,2,0,2,4,1
cr_688.jpg,280,369,"[260, 59, 38, 58]",0,0,0,3,4,1
cr_689.jpg,280,390,"[231, 59, 17, 23]",0,0,1,3,3,1
cr_691.jpg,280,390,"[250, 43, 62, 70]",0,0,0,3,4,1
cr_691.jpg,280,390,"[111, 13, 50, 66]",0,2,0,2,4,1
cr_692.jpg,280,389,"[179, 13, 44, 58]",0,2,0,2,4,1
cr_694.jpg,280,360,"[134, 31, 39, 53]",0,2,1,0,3,1
cr_695.jpg,280,390,"[297, 40, 34, 47]",0,0,0,1,4,1
cr_695.jpg,280,390,"[195, 74, 31, 43]",0,2,0,2,4,1
cr_697.jpg,280,173,"[73, 40, 21, 26]",0,2,0,0,4,1
cr_699.jpg,280,172,"[105, 88, 24, 33]",0,2,1,0,4,1
cr_701.jpg,280,390,"[254, 14, 80, 101]",0,2,0,2,4,1
cr_703.jpg,280,463,"[177, 40, 103, 138]",4,2,0,2,4,1
cr_704.jpg,280,390,"[70, 65, 32, 70]",0,0,0,3,4,1
cr_704.jpg,280,390,"[217, 63, 38, 54]",0,2,0,2,4,0
cr_707.jpg,280,390,"[208, 41, 17, 21]",0,0,1,3,3,1
cr_710.jpg,280,390,"[283, 69, 30, 41]",0,2,0,0,4,1
cr_710.jpg,280,390,"[90, 77, 36, 43]",0,2,0,2,4,1
cr_714.jpg,280,390,"[183, 40, 37, 55]",0,2,0,0,3,1
cr_715.jpg,280,781,"[238, 0, 271, 264]",0,2,1,2,3,1
cr_716.jpg,280,390,"[145, 0, 56, 88]",0,2,0,0,4,1
cr_717.jpg,280,390,"[128, 36, 57, 83]",0,2,0,0,4,1
cr_718.jpg,280,223,"[71, 49, 62, 74]",0,1,0,3,5,1
cr_719.jpg,280,390,"[160, 40, 67, 101]",0,2,0,2,4,1
cr_721.jpg,280,390,"[166, 63, 85, 115]",5,0,0,3,4,1
cr_722.jpg,280,390,"[235, 24, 63, 91]",0,2,0,0,4,1
cr_723.jpg,280,390,"[159, 99, 47, 57]",3,2,1,0,3,1
cr_723.jpg,280,390,"[204, 17, 38, 54]",0,2,0,0,3,1
cr_725.jpg,280,173,"[79, 31, 19, 26]",0,2,1,2,4,1
cr_726.jpg,280,390,"[140, 57, 88, 116]",5,1,0,2,3,1
cr_727.jpg,280,390,"[141, 39, 54, 68]",0,2,0,0,4,1
cr_728.jpg,280,390,"[156, 20, 67, 94]",0,2,0,3,3,1
cr_729.jpg,280,390,"[135, 90, 31, 51]",0,2,0,2,4,1
cr_729.jpg,280,390,"[227, 27, 34, 40]",0,2,0,2,4,1
cr_730.jpg,280,390,"[176, 68, 30, 43]",0,2,0,0,4,1
cr_731.jpg,280,390,"[160, 61, 59, 86]",4,1,1,1,3,1
cr_732.jpg,280,173,"[76, 31, 21, 27]",0,1,1,3,4,1
cr_733.jpg,280,173,"[55, 45, 61, 93]",0,2,0,2,4,1
cr_734.jpg,280,390,"[145, 18, 29, 41]",0,2,0,0,4,1
cr_735.jpg,280,390,"[163, 85, 44, 59]",2,2,0,2,4,1
cr_738.jpg,280,390,"[127, 28, 110, 155]",4,2,0,2,4,1
cr_740.jpg,280,390,"[205, 51, 29, 51]",0,2,0,2,4,0
cr_740.jpg,280,390,"[130, 25, 46, 62]",0,2,0,3,4,1
cr_740.jpg,280,390,"[80, 70, 42, 51]",3,2,0,2,4,1
cr_741.jpg,280,390,"[60, 47, 44, 61]",0,2,0,2,4,1
cr_741.jpg,280,390,"[283, 57, 37, 51]",0,2,0,2,4,0
cr_742.jpg,280,390,"[185, 38, 38, 56]",1,2,0,2,4,1
cr_745.jpg,280,368,"[176, 58, 41, 53]",0,2,0,2,3,0
cr_745.jpg,280,368,"[180, 129, 38, 55]",0,2,0,2,4,0
cr_745.jpg,280,368,"[141, 23, 42, 63]",0,2,0,2,4,1
cr_746.jpg,280,390,"[223, 57, 95, 142]",0,2,0,0,4,1
cr_747.jpg,280,390,"[165, 33, 103, 152]",0,2,0,0,3,1
cr_748.jpg,280,722,"[539, 77, 31, 40]",0,0,0,3,4,1
cr_748.jpg,280,722,"[334, 65, 35, 50]",0,0,0,1,4,1
cr_748.jpg,280,722,"[409, 89, 31, 45]",0,0,0,1,4,1
cr_748.jpg,280,722,"[195, 77, 31, 45]",0,2,0,2,4,1
cr_748.jpg,280,722,"[54, 76, 32, 43]",0,0,0,1,4,1
cr_748.jpg,280,722,"[262, 100, 27, 38]",0,0,0,1,4,1
cr_748.jpg,280,722,"[601, 62, 31, 41]",0,0,0,3,4,1
cr_748.jpg,280,722,"[477, 111, 30, 42]",1,1,0,3,4,1
cr_748.jpg,280,722,"[127, 106, 31, 40]",0,0,0,1,4,1
cr_751.jpg,280,390,"[165, 92, 52, 69]",0,2,0,2,4,1
cr_752.jpg,280,390,"[120, 24, 47, 61]",1,2,1,0,3,1
cr_758.jpg,280,390,"[204, 40, 41, 57]",0,2,1,2,4,1
cr_759.jpg,280,390,"[100, 69, 35, 24]",0,2,0,2,4,1
cr_759.jpg,280,390,"[257, 116, 35, 48]",1,2,0,2,4,1
cr_759.jpg,280,390,"[180, 115, 31, 42]",0,2,0,2,4,0
cr_760.jpg,280,588,"[363, 24, 33, 47]",0,2,0,2,4,1
cr_760.jpg,280,588,"[319, 59, 30, 41]",0,2,0,2,4,0
cr_761.jpg,280,390,"[230, 20, 37, 41]",0,2,0,0,4,0
cr_762.jpg,280,354,"[201, 51, 89, 107]",0,2,1,2,5,1
cr_763.jpg,280,462,"[216, 12, 55, 71]",0,2,1,0,4,1
cr_764.jpg,280,390,"[170, 21, 46, 63]",0,2,0,0,4,1
cr_765.jpg,280,173,"[76, 44, 70, 110]",0,2,0,2,4,1
cr_766.jpg,280,390,"[144, 52, 43, 63]",0,2,0,2,3,0
cr_767.jpg,280,390,"[242, 22, 52, 72]",0,2,0,2,4,1
cr_769.jpg,280,493,"[289, 55, 32, 48]",0,2,0,0,4,1
cr_769.jpg,280,493,"[211, 70, 30, 40]",0,2,0,2,4,0
cr_770.jpg,280,390,"[141, 40, 130, 193]",0,2,0,0,4,0
cr_771.jpg,280,390,"[249, 51, 30, 44]",0,2,0,0,4,1
cr_771.jpg,280,390,"[117, 43, 22, 28]",2,2,0,0,4,0
cr_772.jpg,280,433,"[122, 88, 28, 33]",0,1,0,3,4,0
cr_772.jpg,280,433,"[336, 55, 28, 34]",0,0,0,3,4,1
cr_772.jpg,280,433,"[303, 55, 25, 34]",0,0,0,1,4,1
cr_772.jpg,280,433,"[177, 46, 27, 41]",0,2,0,2,4,1
cr_772.jpg,280,433,"[274, 75, 26, 35]",0,0,0,1,4,1
cr_772.jpg,280,433,"[89, 88, 25, 33]",0,2,0,2,4,1
cr_772.jpg,280,433,"[47, 71, 27, 35]",0,1,0,2,4,1
